Number,Image_ID,Acne_Severity (0-5),blackheads,whiteheads,Open pores (0-5),Excessive oil (0-5),Skin irritation (0-5),Skin sensitivity (0-5),Redness Severity (0-5),Fine line around eyes(0-5),Eye puffiness(0-5),Dark circles around eyes(0-5),Wrinkes on forehead(0-5),Skin elasticity(0-5)(5-not elastic at all),Dehydration (0-5)(5 very dehydrated),dark spots(0-5),post acne marks(0-5),uneven skin(0-5),freckles(0-5)
1,oily_00ce529a17456957207d-Copy_jpg.rf.63a8a627992076672626edbf3fba600a.jpg,2,0,0,1,2,4,4,4,2,2,2,2,3,2,3,3,4,0
2,oily_1ad8dd370f07c0d257a0-Copy_jpg.rf.9fec37dd244906c4c8280765a037919a,0,0,0,1,2,5,5,4,0,0,0,0,2,2,0,0,3,0
3,oily_1ce986274b5d6037a4f2-Copy_jpg.rf.8c5009da482e278676ccb9f40cbfb167,4,2,5,4,4,4,3,3,3,4,1,0,2,1,0,2,0,0
4,oily_2ae88da3c97f07226d5b-Copy_jpg.rf.5a6982468a5799c97f3c002195147887,0,1,1,4,5,5,5,5,2,5,2,2,3,2,2,2,4,4
5,oily_2cdb581b88b7e8fd4441-Copy_jpg.rf.ec9a03f4341ffbbcc6268480a436e2af,3,2,3,3,3,4,3,3,2,3,3,2,3,3,2,4,3,0
6,oily_3c50a762c75621e99c88-Copy_jpg.rf.ced06fd3bb06f80e679c9daddfd37b12,2,2,2,4,4,3,3,2,1,3,2,0,3,2,2,3,3,2
7,oily_3cae428761b4575eca4b-Copy_jpg.rf.d4a61574ec7f6950a60c083da66e3d33,5,2,3,4,4,3,3,2,3,2,4,2,2,2,2,3,2,0
8,oily_4f5c0cf14250da99f98a-Copy_jpg.rf.70a41719ad2ecf6ed8fd34b03e6b9a71,0,0,0,2,2,3,3,3,5,5,2,4,5,3,2,0,2,0
9,oily_7d345a3daf37ea3a325b-Copy_jpg.rf.79980bdcc024f64ee21e350d6228b705,2,0,2,3,5,3,3,4,2,3,2,2,3,2,2,2,3,0
10,oily_8a72f446127aa7964f7d-Copy_jpg.rf.8dcafc101bd92f54dcf13aca0741e6b9,0,2,0,2,4,1,1,1,0,0,1,1,1,2,0,0,0,0
11,oily_8a72f446127aa7964f7d-Copy_jpg.rf.8dcafc101bd92f54dcf13aca0741e6b9,2,2,2,3,4,1,2,3,3,3,2,4,3,2,3,3,3,2
12,oily_19f6a71befdac4bcfcbb-Copy_jpg.rf.9e8d468dc7965f0323f2de3a210b3ed2,1,1,2,2,3,2,2,3,2,1,2,1,1,1,0,0,1,0
13,oily_23c3f763dad8eee143f2-Copy_jpg.rf.dbc8b1212ab66c974af1b3699a74cadb,3,2,2,2,2,4,2,3,3,4,2,4,4,3,2,4,3,2
14,oily_40c9ee7092ec5884e713-Copy_jpg.rf.5080b258b8317be0bf4db2bb7efce579,0,0,0,3,4,3,2,1,3,1,1,0,3,2,3,0,4,4
15,oily_50b6ecef89abe40d5cb6-Copy_jpg.rf.cac7d06e6329ac3be358211a13c094e6,2,3,2,4,3,3,2,2,3,2,3,3,3,4,2,2,3,3
16,oily_88cbb8a449fe8a952396-Copy_jpg.rf.b2ecaff67c196025c92bd36d0b9ccd6b,0,2,0,3,4,2,3,3,3,1,0,0,1,1,0,0,3,3
17,oily_90f7a465fd6a20c63d52-Copy_jpg.rf.c7b3a97b8d1be6bcea2ade1ced876ade,3,2,4,4,4,4,3,2,3,2,3,2,2,2,3,3,2,2
18,oily_92a41a749815a867a157-Copy_jpg.rf.5b1faafe75bb69726bd5bc7c9bf6c0bc,3,2,3,3,4,2,3,2,3,2,3,4,3,2,2,0,2,0
19,oily_157e4dea7576d3502424-Copy_jpg.rf.8103900da123a9144bfcf1f8ec8519d4,1,1,1,3,3,2,2,2,3,4,3,4,3,3,4,2,3,2
20,oily_457abd24bbbe7a8baa1b-Copy_jpg.rf.f768a5c5e4ddc6e82997591b69195df6,1,1,2,4,3,2,3,2,3,1,2,2,2,2,1,1,2,2
21,oily_729cc3830038c25e12b2-Copy_jpg.rf.100bf39ce646f777cfc0d42b1a549679,1,1,1,3,5,2,3,2,3,2,2,0,2,0,3,2,2,2
22,oily_0997f02ba99a00439079-Copy_jpg.rf.897abc1e983111ef37ba8c12ec3f9ef4,0,3,1,3,3,2,2,2,2,1,0,1,2,2,3,1,3,3
23,oily_37111b6f26848bd7803e_jpg.rf.6285aceeddc89296974a6304cb1e15ea,1,2,2,3,4,5,5,5,2,2,2,2,3,2,4,0,5,5
24,oily_c9d57c80bb89e1df9ec3_jpg.rf.05b56e2c4d98061df536c17744d88717.jpg,2,2,2,4,5,5,5,5,2,4,2,2,4,2,4,2,4,4
25,oily_dbba13c0d1d64f0c88ef_jpg.rf.35ebb803c149da55f3a02a4689ac41a5,2,2,0,2,2,2,3,2,2,0,0,0,0,2,4,0,4,4
26,oily_e53479fec94ac0f4de4d_jpg.rf.0d30380db81116842176c3f92be7bddc,0,0,0,1,4,0,1,1,2,2,2,0,0,0,0,0,0,0
27,oily_f17d9911c1afbfd805fe_jpg.rf.5c2c616a7da7e04da4c203e73575c23b,3,0,2,3,3,3,3,2,3,2,2,2,2,2,1,2,0,0
28,oily_fe3418da475c02664fed_jpg.rf.fbdea755229c7e53bb730102f63a12b5,4,3,3,4,4,4,3,2,3,3,3,2,2,2,3,3,3,0
29,oily_new_1c87d14ffb2b8ebf39f3_jpg.rf.6a2a077bc79ba89d9462210d328f3032,5,2,3,4,4,5,3,3,3,2,2,2,2,2,2,3,3,0
30,oily_new_1e69ec4d608bf0e4e895_jpg.rf.8bf5cbacb5fd518aa1b4f8e24c3920ea,3,2,4,3,4,3,2,3,2,2,3,2,2,2,2,2,2,2
31,oily_new_2f3e5fc5fef35bc400f8_jpg.rf.41b159116e214d451f54acbb5805c989,0,2,3,3,2,2,2,2,4,3,4,2,3,3,2,0,2,0
32,oily_new_6ebae9f09ccc69ed6f83_jpg.rf.67f5320200ff386d206fd1624805bd6d,4,3,2,3,3,4,4,4,3,2,1,2,2,2,3,3,2,1
33,oily_new_87b89702d859c56c7c59_jpg.rf.93db8793189540ce87535b01be0b2c5e,0,1,0,2,3,2,3,2,5,2,1,3,4,2,2,0,2,1
34,oily_new_90c172fc4c0b41280e8b_jpg.rf.4d1ad2c29485b50d81a75d2f6a8451ff,0,0,2,3,3,2,1,1,2,3,3,2,3,4,3,0,4,0
35,oily_new_96a0db7e467cf1a22f20_jpg.rf.d6ebf466a80ad3b315d148f7c0b619e8,0,0,0,2,3,2,3,3,2,2,3,2,2,2,3,0,2,4
36,oily_new_96cda2a8ece238e00e5c_jpg.rf.345abeb4a71b7616ea40d0c5762d3a71,2,2,2,2,2,2,3,3,2,2,3,1,3,4,0,2,1,0
37,oily_new_526b0902ddf924e1586c_jpg.rf.01242ec649a749a71149904516b614e3,0,0,2,2,2,3,2,2,2,2,3,0,2,2,3,0,3,4
38,oily_new_adbd1a984288ee15f8ed_jpg.rf.3fc9cd5ab131d1d39785bb9e9059b97c,0,0,0,2,2,1,3,3,4,3,2,4,4,2,3,0,3,4
39,oily_new_b7bc42bd052b30569d0a_jpg.rf.536b4ac539cdbb9779e1eb289b0204a2,2,0,1,4,5,2,3,2,2,2,3,3,2,2,2,4,3,2
40,oily_new_bfe6f3dcfaca0d160182_jpg.rf.714ddcb3ce893a6b0a28c5ac41c83ece,0,1,1,5,4,5,5,5,4,4,4,4,4,2,2,0,4,2
41,oily_new_c87083cc39d391b101b4_jpg.rf.67cd9128f7c89afa9d684f400318679e.jpg,1,1,1,3,2,3,2,2,4,2,2,2,4,3,3,0,3,4
42,oily_new_cdb5621e89b47d32bbb6_jpg.rf.cbea7dc8781f18798d7cf2c5f04e07e4,2,2,2,3,4,2,2,0,1,4,3,0,4,2,3,2,4,3
43,oily_new_cfc0c3668500e057b598_jpg.rf.cfd9a655e6bf319dedb5e232a3dd76c4,0,0,0,2,4,1,2,2,2,0,0,0,3,2,0,0,2,1
44,oily_new_d5ce2f08baeda15c17b8_jpg.rf.b78a4fdded3fed70bbbe5dc603daeb4d,2,1,1,2,3,1,2,2,3,2,2,2,4,3,2,1,2,3
45,oily_new_db031754b65348e2ba0f_jpg.rf.810b1397e520139a830705d5982e3deb,0,0,0,2,3,0,1,0,0,2,0,0,0,2,0,0,0,0
46,oily_new_dbc7e24ff9fddfd95bcd_jpg.rf.d5b30d0b342cffa0d197106c4ddf56ae,0,0,0,2,3,1,3,2,1,1,1,2,2,2,2,0,2,3
47,oily_new_dcadf6bf125dc2548d72_jpg.rf.e3e1be24e806a286a446f29d6ccf88db,0,0,0,3,4,1,2,2,3,2,1,2,4,2,2,2,1,1
48,oily_new_e7fac1c4d361f491dfc1_jpg.rf.81c6ca39c7fb888d4d189db12b96e50c,5,4,4,3,4,4,3,2,2,2,3,2,3,2,2,3,2,0
49,oily_new_e61a314216ec6b3c1079_jpg.rf.d4e418be64f5a58a981e992051f40de1,0,0,0,3,3,2,3,2,2,3,3,2,3,2,3,0,3,4
50,oily_new_f2d21b64e590ef6a1072_jpg.rf.111eba6780372bfa54ceb27dca267d88,1,1,2,3,4,0,2,1,3,2,3,4,4,2,2,0,3,3
51,dry_1f7d8c0aeed1b8fb91af_jpg.rf.c7ed29640436dbd70e15d59506870532,0,0,0,2,0,1,0,0,3,3,2,3,3,4,1,0,1,0
52,dry_3af68a1937218e391938_jpg.rf.7f5b0acea147dc687ee584f18281f282,0,0,0,0,0,4,3,2,3,2,1,0,2,5,3,0,3,4
53,dry_3d72fd4884bb442a9f8c_jpg.rf.68f7fe97e011ceebad4acb7fb80366d1,0,0,0,2,0,1,2,1,5,2,3,4,5,3,2,0,3,2
54,dry_3d8419186cc3bbf8c5ab_jpg.rf.fb3150cb9f9b2996075947022cad73a9,1,1,1,3,1,3,3,2,3,2,2,2,3,4,2,1,1,3
55,dry_5a510955ceb3efb852fa_jpg.rf.622221c5aaf4218e6c500beb5f11b54d,2,1,1,3,2,2,0,0,2,2,1,0,3,2,3,0,3,4
56,dry_9bb5e1a30f000e3e2fe1_jpg.rf.cf190cebce40934c5b2411c09c2223c8,2,0,0,2,1,3,2,3,4,3,1,2,4,4,3,2,2,3
57,dry_9cac26f03e339f9ff695_jpg.rf.b27ebb12eb594443f481a218a33b53fc,2,0,0,3,2,2,3,2,11,1,0,1,2,2,3,0,2,3
58,dry_36f345ab7701ec91d330_jpg.rf.b725eafaddf0f17456de5cc8a9060134,0,0,0,3,2,0,2,1,2,2,2,1,1,2,2,0,2,3
59,dry_42c2581dda359661d382_jpg.rf.faa2577e5b9de6b3970585d075044d0b,0,0,0,1,0,1,2,2,2,3,2,2,1,3,2,0,2,1
60,dry_56b817b616e9e0e179f9_jpg.rf.b051c42c65a768a86a0f836a4f8d160b,0,0,0,2,1,1,3,2,3,2,2,2,3,2,0,0,3,0
61,dry_58c4aa687f67f4e06a02_jpg.rf.f0dbf680a91dccb477c2951fe2893f9d,0,0,0,1,0,1,1,2,2,2,1,1,1,3,2,0,2,1
62,dry_66a2ba8de735c33bad17_jpg.rf.83815ac3b8e1e02c44337c6b6410b417,0,0,0,1,0,0,2,2,1,2,2,0,1,2,0,0,0,0
63,dry_206a58c565ba2dde9453_jpg.rf.91196f12b8fc5a7a62e9e6d8c1b65f9e,0,0,2,0,0,0,2,1,2,1,2,3,2,3,4,0,1,4
64,dry_523ee502b52f6dd6067e_jpg.rf.fbc6c637469d562436676ce51df8ed77,0,0,0,0,2,0,2,1,2,3,1,1,2,3,0,0,2,1
65,dry_830c447ab48ccae9ae23_jpg.rf.b5af49d86258b03e2392f4b1df0aca03,0,0,0,0,2,0,0,0,3,1,0,0,2,2,0,0,0,0
66,dry_1338ae3e58b41aad9cac_jpg.rf.afaa4aabae2911e7b1cff7078452b5a1,0,0,0,2,0,0,0,0,1,2,2,2,2,3,3,0,3,4
67,dry_a6462ad0ce7d718e5166_jpg.rf.f0027787f72f50c7d468992c389ed6e9,2,0,0,2,0,2,4,3,3,2,3,3,3,3,3,0,3,4
68,dry_bcfdff9759ebf4ed7e28_jpg.rf.bd02d7f4404b3fee6930883ae115d249,2,0,0,2,0,3,4,4,2,2,2,1,4,4,2,0,2,3
69,dry_bd0a8eaa7f83661e3e9f_jpg.rf.13a143b2e11f40ec9f2022be69b6cd0d,5,2,3,3,2,4,5,5,2,2,2,1,2,3,2,3,3,0
70,dry_beb86b734ab3d46d02b1_jpg.rf.fa40cb3fb0bfdf1819ed2d6c350c5382,2,0,0,2,2,0,0,0,3,2,3,2,4,3,4,0,3,4
71,dry_bf39f291f6c3c010f2d5_jpg.rf.aa13351d9a1f62144c9e3a906bfd4c05,0,0,0,2,1,0,0,0,4,3,3,3,4,4,3,0,4,4
72,dry_c07cf129df8737a400b9_jpg.rf.b10908facaab666597ec7e5d45178031,1,0,0,2,0,3,4,4,4,2,2,4,4,3,2,0,2,0
73,dry_c261ff1146e2dd5450b0_jpg.rf.ca004b9817695c00a04eda0cb6eb9f21,0,0,0,2,0,1,1,1,0,0,0,2,2,3,2,0,3,3
74,dry_cd200fe37c1429385e7a_jpg.rf.df2475c7088ecaa43aecc02e8a706f7c,0,0,0,2,1,1,3,2,4,4,0,3,3,2,2,0,3,3
75,dry_cde20d23c54b25f3075c_jpg.rf.cf7349dbab9e716554d8bc0484fda169,0,0,0,0,0,0,0,0,2,0,0,1,3,3,0,0,0,0
76,dry_d33e1d6711cc3b329efd_jpg.rf.288e258ec17303fc9bd113b53b8e4bbd,1,1,3,2,2,2,1,0,2,1,2,2,3,3,1,0,3,0
77,dry_d87b6823e6f6427ef4c6_jpg.rf.775685f33ff98dc235ec9b9912e26757,0,0,0,0,0,2,3,2,3,4,4,3,4,3,0,0,4,0
78,dry_e8b9b83f919551f87e22_jpg.rf.90fb072d5719c5bab1c91dd8078c6d82,0,0,0,2,1,0,3,2,3,3,2,1,3,2,0,0,2,1
79,dry_e98bc8a717696cd7dad2_jpg.rf.57e0724e4e3fef480eb5b1fecaf0eebd,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
80,dry_f46826664f76d8527bc3_jpg.rf.82cabbd4ac7462ae7846c2206ee53aad,0,0,0,1,1,0,2,0,2,2,2,0,2,1,2,0,2,0
81,dry_new_0ab694d416229a8629a5_jpg.rf.1cec607d23e88ed8cdea48d9e3f573ca,0,2,1,0,0,0,1,1,1,3,3,0,2,2,2,0,2,2
82,dry_new_0eaf12165b9a7cfaaf90_jpg.rf.1319a53ac9b73839da7e87e506a56819,1,0,0,1,0,3,4,2,2,0,1,3,3,4,2,0,2,1
83,dry_new_00eb4fda21c623d7caed_jpg.rf.a847b3afda503d06231f82c642d44ce7,2,0,0,2,0,2,3,2,3,1,2,1,3,4,2,2,3,2
84,dry_new_1b59e700032bde4a94f5_jpg.rf.6abea694f07c0b0356d5b8bde6992885,4,2,2,2,0,4,4,5,2,1,2,2,2,4,2,3,2,2
85,dry_new_2fd3aad955e9092d3960_jpg.rf.92068cc7fa9a18832cfee723df20131c,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0
86,dry_new_3ff2802133de3cf9dd31_jpg.rf.07c3ae48eb18c0bd4c2cf644d90f31e8,0,0,0,0,2,0,0,0,2,2,1,0,2,2,0,0,0,0
87,dry_new_4ca1d0a073ea7d8e0f7f_jpg.rf.8bd01676e88a61d30842011e7e76fd35,2,0,0,0,0,2,3,3,1,1,1,2,2,3,2,0,3,2
88,dry_new_6ace9a30368db0fc10b1_jpg.rf.ac106d50548910f49d65528953e97656,0,0,0,4,0,1,0,0,4,4,4,4,5,3,5,0,4,1
89,dry_new_7c680f3b83a63ceb8f4d_jpg.rf.997b83c046cc6d9a53eeb979b8e76384,0,0,0,0,0,0,0,0,0,2,3,1,2,0,3,0,3,5
90,dry_new_9a2023882cce0906bf5d_jpg.rf.6a0c2d22b82f72e2bf2c1a1cc2786612,0,0,0,1,1,0,0,0,3,2,2,0,2,2,2,0,2,2
91,dry_new_9faba13d8d12ce194db0_jpg.rf.2bbb06c4041deb57c35224d9dc54fe42,0,0,0,4,1,0,2,1,1,3,2,1,2,3,3,2,3,3
92,dry_new_13f9487a6a1cb8e93912_jpg.rf.5f21a8bc18091ff10d4a4b1fdde95639,0,0,2,1,1,0,2,0,1,2,2,1,2,4,3,0,3,4
93,dry_new_26f9e535baaaa884ab77_jpg.rf.3b939c29f8abf8322ecbfb9068e71067,0,0,0,2,0,0,2,1,3,2,2,2,3,4,2,0,2,3
94,dry_new_42c2581dda359661d382_jpg.rf.512579da876a51600046c60ad7ac30f0,2,1,1,1,0,1,2,1,2,1,3,2,3,3,2,0,2,0
95,dry_new_050e6a4f1c6bac5acc45_jpg.rf.57dd3126665e5e4ae75865607337de12,0,0,0,1,0,0,1,1,2,1,0,1,2,3,0,0,3,0
96,dry_new_58ed1b8418d327b01168_jpg.rf.38f6721a0e5d8f20d9059926c210444c,3,1,2,1,0,4,4,4,3,1,2,1,2,3,1,1,3,3
97,dry_new_389cae986fcb438ab47f_jpg.rf.846f350887ac036347c039b84b8a3ff1,0,0,0,2,1,2,3,2,3,2,2,1,3,3,3,0,4,3
98,dry_new_707d2e8817bf5081bf33_jpg.rf.8866fc63c36a5c89448b7b1e1a67a2fd,1,0,0,2,1,1,3,3,4,1,1,2,4,2,2,0,3,2
99,dry_new_843acbcd1a5698f96f58_jpg.rf.0893340f40bd6373cca3cae3e386876f,2,0,1,1,0,3,4,5,3,2,0,4,3,4,4,0,4,5
100,dry_new_d64a064f1748b9a31d70_jpg.rf.434fc04bcbec1a556511047843de01c2,1,0,0,2,0,2,3,2,2,2,1,2,4,4,2,0,2,2
101,normal_0b71ab4726e465b07b5f_jpg.rf.c8ce06fed8a9fd0687b76852d3d346ce,0,1,0,1,0,1,2,1,2,1,1,2,2,3,3,0,3,4
102,normal_0cef7614353c4e47ef91_jpg.rf.a03d8e810486478213d625c967ebb4c6,0,0,0,1,1,0,1,1,1,0,1,1,1,2,1,0,2,1
103,normal_2fdf6435fc43ef6bcaca_jpg.rf.9ed659cdc384a62dbf5d84d0e227d700,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,0,2,1
104,normal_4d114b6d07dc2bec6c32_jpg.rf.14790c930210494ab81a8de310de7e37,2,1,0,2,0,2,3,3,2,1,2,2,4,5,2,0,4,2
105,normal_5fbe385e0a3f5e14abb4_jpg.rf.ae964c81323e029543ccc1e8613e9023,1,0,0,1,1,1,2,1,3,3,3,1,4,3,2,0,2,0
106,normal_7be923370441d48ea98c_jpg.rf.0a64d7e1d8a9c0c0b7a6c81e2b417d17,0,0,0,2,2,1,3,1,3,2,2,2,4,2,2,0,2,1
107,normal_8da7f46dc8392108af23_jpg.rf.d41107e26526e22e4e0a933ec1f44020,0,0,0,2,2,0,1,0,2,3,2,2,4,2,3,0,3,2
108,normal_8ead388c1069abfa1aa0_jpg.rf.23f94eea25df8852b4777f6d646b4b0b,0,0,2,1,1,0,0,0,1,2,2,1,2,3,1,0,2,0
109,normal_9ca084e65d0c17708b9e_jpg.rf.d5875c90fe09b232da4cfc99ac276975,3,1,1,2,2,3,4,4,2,3,2,1,2,2,2,2,3,1
110,normal_25ddbf87b35ca454a2d3_jpg.rf.15f8b7dac599318a28ae73d9adf75c69,0,0,0,0,1,0,0,0,1,2,2,0,2,2,0,0,0,0
111,normal_62ac55f522e7df1333dc_jpg.rf.f6e126704a1d9ee8d5e79a6c5bf1378b,0,0,0,0,0,0,2,1,1,1,2,0,1,2,0,0,0,0
112,normal_67b2651c435aad478c22_jpg.rf.d3757cfc3a756833df4369bf853e9c13,1,0,0,2,2,0,2,2,1,1,2,1,2,1,2,0,2,3
113,normal_181d36931a1998e8fd0b_jpg.rf.a07f65188c2c14f4bffe656b1ce96ff8,0,0,0,1,1,0,2,1,2,1,2,0,2,2,3,0,3,4
114,normal_a73be48796366d54b87c_jpg.rf.16c118e879fd5a711e86f1472a7d2bda,2,1,2,3,2,1,2,1,1,1,2,1,2,2,0,0,2,0
115,normal_ad077d0c50e3159b7d4b_jpg.rf.e5ddbe86e7dc91191869243b2af797b5,0,0,0,1,1,0,3,2,0,1,2,1,2,3,1,0,2,0
116,normal_afff083fc217bb0f28fa_jpg.rf.b30e976fcc38027a341a339776c04e1c,0,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,1,0
117,normal_c35e8cd457b0201dc14e_jpg.rf.950ed860d867bbf64f75ec5b0bdd3d29,0,0,0,0,0,4,4,4,3,0,2,2,2,5,2,0,2,0
118,normal_dc4e275a5b01195e52d5_jpg.rf.52f7e0b34841bc34054abb7fe240fc68,2,0,0,2,0,1,3,2,3,1,2,2,4,4,3,0,4,3
119,normal_f15d8eddb524ac969185_jpg.rf.c61e3b35b931dabe770d1a6c2a377da3,2,0,0,2,0,2,2,1,2,2,2,1,2,3,2,0,2,2
120,normal_ffe6e0430f1ad9c0a8ca_jpg.rf.5de7518fbbed762fbc1943d8819e191a,2,0,0,3,3,1,3,2,1,3,1,3,3,2,3,0,3,3
121,normal_new_7e35273f1d468d980810_jpg.rf.193073bc48abdb05b0a684dea648feb1,0,0,0,2,1,2,2,2,2,2,1,1,2,3,3,0,3,3
122,normal_new_9bb5e1a30f000e3e2fe1_jpg.rf.42a7a1a5373c6bd140cd001bd7e5dd86,1,1,2,3,0,2,3,3,4,3,2,2,4,4,3,0,2,1
123,normal_new_64cd82ebc2f3dcd50243_jpg.rf.db35a32dcacc1d6bc7edf2ffb39d16ff,1,2,3,2,2,1,2,1,1,2,2,1,2,3,2,0,3,2
124,normal_new_8478024216c33a339bd6_jpg.rf.6fe45ec8d901b23fcdaa58b10d248f6f,2,2,3,2,1,1,2,1,1,2,3,1,2,3,2,2,3,2
125,normal_new_d4d6b41d8fcd1e4978bf_jpg.rf.982345e1a68a5b35cc1fec77a107ca54,0,0,0,3,2,0,2,1,2,2,2,2,3,3,1,0,2,1
126,normal_new_dbfee5beda5f539dca4b_jpg.rf.bd5d4ca19ed96c9b925e3f53b004b30f,1,0,0,2,1,0,1,0,2,1,3,1,3,3,1,0,1,0
127,normal_new_f3568a60a60a1557f3e0_jpg.rf.b96380c012e91b5ff35596d4be2bb658,2,1,2,2,2,1,2,1,2,1,2,1,2,2,3,0,2,2
128,normal_270c32b0ec726d2e1430_jpg.rf.10e7f2e21238b0cc886c5d6dbd55f739.jpg,0,0,0,0,1,0,0,0,1,1,1,1,2,2,0,0,0,0
129,normal_334f4043a8022c3c91e1_jpg.rf.a7a43b300ff0ee09e8e38874c49f8cbb,1,0,0,1,0,0,0,0,1,1,1,1,2,3,0,0,1,0
130,normal_385fa27e0c389c2a6ceb_jpg.rf.53fd53805019a1d7997f4c3fdb1e2040.jpg,0,0,0,2,1,0,1,0,2,2,2,1,2,3,3,0,3,2
131,normal_606d1ea4beefb145971f_jpg.rf.5a1909b8a2d964ba98c585bed712832b,3,2,2,2,1,2,3,2,2,1,2,1,3,1,2,2,2,1
132,normal_2133ba86473bb7e0569c_jpg.rf.f8e980c9a349ef88d1e5555a66f8cae8.jpg,0,0,0,2,1,0,1,1,1,1,1,1,2,2,3,0,3,5
133,normal_2672a278d6024a493f58_jpg.rf.5a12e6e41bca900537fce63595fc8059.jpg,0,0,0,1,1,0,0,0,2,3,2,0,2,2,0,0,0,0
134,normal_4050e822a41ff5f55a73_jpg.rf.1168da158e01be07a5edee0a7f421de8.jpg,0,0,0,1,2,0,2,0,2,1,2,1,2,2,2,0,3,2
135,normal_8357e8c0029e34aac5b5_jpg.rf.f26640bd025178fb01ed3f0c1b883e53,0,0,0,1,0,0,2,2,1,1,2,0,1,4,0,0,0,0
136,normal_218165bee3d021844720_jpg.rf.96600236affea696dd9c2900259d9851,1,0,1,2,3,1,2,2,2,3,1,1,3,2,1,0,2,0
137,normal_389351d8800fa5f2ad15_jpg.rf.d35dbe50f9db938639482b301f4e9406.jpg,2,0,2,2,1,3,3,2,2,1,3,1,3,4,2,2,3,0
138,normal_521515e1dbd92c093273_jpg.rf.c556b0125c5a2ddb8032b16297cd1351.jpg,0,0,0,1,0,2,3,2,3,0,1,2,4,3,1,3,1,0
139,normal_522586f253deef83c756_jpg.rf.dd03f9b4a3803087b9299c3b82865879.jpg,0,0,0,0,1,0,3,1,2,1,2,0,1,1,0,0,0,0
140,normal_9145551726d6b7563ffd_jpg.rf.465bcf287f5c3eb49a347bc0c9d679cc.jpg,0,1,2,2,2,1,1,0,3,1,1,1,3,3,3,0,3,4
141,normal_a9709635b46d57d2fe10_jpg.rf.6ad25a6a42e0f02f6c4439902b35e90f.jpg,0,0,0,1,0,0,1,0,1,2,2,1,2,2,0,0,0,0
142,normal_a626496076bdbaf2cdc4_jpg.rf.51fcb4c47c27b66b6631edbb695f3329.jpg,1,0,0,1,0,2,4,4,1,1,0,1,2,4,3,0,3,2
143,normal_aace1cb97aa4d544f375_jpg.rf.ed79adde71cb4b359e323ab015af6eb2.jpg,2,1,1,4,2,2,3,2,2,0,1,1,2,2,2,0,3,2
144,normal_abceda67e21d88c011d5_jpg.rf.314d40f2a43566b4e7895466ce118615.jpg,0,0,0,2,1,0,1,0,2,2,1,0,2,2,2,0,2,2
145,normal_ad55f57598e6fdda2ad5_jpg.rf.a25c34f984471d04d7b70b38917c091b.jpg,0,0,0,1,0,1,2,0,0,1,2,1,1,3,4,0,5,5
146,normal_cf0d6fdde3c32affaffc_jpg.rf.b9583312a41a66197686637762bd22cc.jpg,3,0,1,0,0,3,3,2,0,0,1,1,0,3,4,2,3,4
147,normal_cfa0177b902dee29d608_jpg.rf.758ac9e1b27b2dd2d3ab09aaf6152a6e.jpg,0,0,0,0,0,0,0,0,3,0,2,2,2,4,4,0,5,5
148,normal_d0bbb9e8f0eb39f1e553_jpg.rf.d39f29bf9e82e5e2a0d4b571a18b388f.jpg,0,0,0,3,1,0,0,0,4,2,3,4,4,4,2,0,3,0
149,normal_dc4e275a5b01195e52d5_jpg.rf.52f7e0b34841bc34054abb7fe240fc68.jpg,0,0,0,2,0,2,3,2,2,2,2,1,4,4,2,0,3,2
150,normal_new_5a12ae3a4fcec2035f05_jpg.rf.2ea6a811af934f13903dc447279a7dff.jpg,1,0,0,1,0,1,2,1,1,1,2,0,2,4,1,0,2,1
